,proba_de,proba_not_de,bayes_factor,scale1,scale2,pseudocounts,delta,lfc_mean,lfc_median,lfc_std,lfc_min,lfc_max,raw_mean1,raw_mean2,non_zeros_proportion1,non_zeros_proportion2,raw_normalized_mean1,raw_normalized_mean2,is_de_fdr_0.05,comparison,group1,group2
Npas3,0.9762,0.023800000000000043,3.7139814928514396,0.001028084,0.00019028955,0.0,0.25,2.8600097,2.7949514,1.6127163,-2.7540789,10.094517,0.4637166,0.22404373,0.1893805309734518,0.0947452229299363,9.233184,1.0951645,True,precursor TECs vs Rest,precursor TECs,Rest
Gm26917,0.976,0.02400000000000002,3.705408349644468,0.0055782413,0.0012608663,0.0,0.25,2.9422612,2.9374404,1.7401401,-4.217138,10.264612,2.7752223,2.1505275,0.6796460176991137,0.5331210191083294,95.40978,21.719881,True,precursor TECs vs Rest,precursor TECs,Rest
Rbms3,0.9756,0.024399999999999977,3.688469134456731,0.008483356,0.0016275013,0.0,0.25,3.8029046,4.1644793,2.1062632,-2.5458145,10.209682,4.338057,2.1786902,0.8707964601769853,0.3996815286624464,88.58171,14.444565,True,precursor TECs vs Rest,precursor TECs,Rest
Gm20275,0.9754,0.024599999999999955,3.6801008040858587,0.0038847402,0.00063959643,0.0,0.25,3.0694973,3.0711298,1.6641887,-2.377121,9.876878,1.9115027,1.0998584,0.477876106194693,0.3759554140127607,39.041218,4.967511,True,precursor TECs vs Rest,precursor TECs,Rest
Robo2,0.9752,0.024800000000000044,3.671798532024705,0.008674704,0.0014693701,0.0,0.25,3.2912297,3.3682873,1.7724093,-2.417191,9.968487,4.607083,2.3087902,0.7079646017699095,0.43343949044589175,92.66655,12.3795595,True,precursor TECs vs Rest,precursor TECs,Rest
Lrp1b,0.974,0.026000000000000023,3.623314391272682,0.0068816557,0.0013486576,0.0,0.25,2.9067988,2.8057516,1.679196,-2.0586176,10.105328,4.5522175,3.2049732,0.677876106194689,0.43391719745226126,94.37396,13.576571,True,precursor TECs vs Rest,precursor TECs,Rest
Ccdc141,0.9736,0.02639999999999998,3.607636163004399,0.0013583073,0.00029033865,0.0,0.25,2.655594,2.6759095,1.4005139,-2.0557508,7.7448616,0.89380425,0.5124178,0.4106194690265509,0.23152866242038214,18.296898,2.3675618,True,precursor TECs vs Rest,precursor TECs,Rest
Gas1,0.9734,0.026599999999999957,3.599883515945192,0.0014072375,0.0009141152,0.0,0.25,2.7962468,3.363637,2.7621443,-7.4560013,10.526664,0.5982296,1.0944341,0.3168141592920369,0.22961783439490444,12.542127,9.033373,True,precursor TECs vs Rest,precursor TECs,Rest
6030407O03Rik,0.9734,0.026599999999999957,3.599883515945192,0.0028936844,0.00052195124,0.0,0.25,3.8449035,4.15478,2.2790544,-3.81979,10.269495,1.438937,0.5109856,0.4141592920354005,0.1323248407643312,29.674528,3.6537502,True,precursor TECs vs Rest,precursor TECs,Rest
Ncam1,0.973,0.027000000000000024,3.5845468560888656,0.002275733,0.00030132435,0.0,0.25,3.5980637,3.7034614,1.9367871,-3.1464586,9.073833,1.1380516,0.37324646,0.42300884955752444,0.14235668789808917,24.158787,1.9519354,True,precursor TECs vs Rest,precursor TECs,Rest
Bmpr1b,0.9728,0.027200000000000002,3.5769611805425647,0.0012563454,0.00020713282,0.0,0.25,3.4206696,3.4420414,1.9875715,-3.0554028,11.98124,0.76460135,0.24983974,0.30088495575221375,0.10207006369426751,14.75597,1.5178301,True,precursor TECs vs Rest,precursor TECs,Rest
Kcnh1,0.9726,0.02739999999999998,3.569429529893944,0.0020812396,0.0003317374,0.0,0.25,3.2142704,3.2540941,1.852961,-2.7485342,10.068854,0.70265424,0.32038045,0.36637168141593107,0.15047770700636942,15.667281,1.9785638,True,precursor TECs vs Rest,precursor TECs,Rest
Myo1b,0.9726,0.02739999999999998,3.569429529893944,0.0021279242,0.0006628878,0.0,0.25,2.531443,2.628282,1.6282761,-2.8882751,6.9389544,1.0176983,1.0143445,0.4831858407079674,0.3262738853503317,20.19015,5.492878,True,precursor TECs vs Rest,precursor TECs,Rest
Ctsl,0.9724,0.027599999999999958,3.561951117683924,0.004551895,0.0057563814,0.0,0.25,1.3998793,1.883554,2.4826832,-6.172263,7.4624596,2.4177003,12.683908,0.70442477876106,0.6501592356688594,44.46885,67.38523,True,precursor TECs vs Rest,precursor TECs,Rest
Csmd1,0.972,0.028000000000000025,3.5471509474305067,0.016465636,0.0031459,0.0,0.25,3.1183884,3.1053984,1.7556818,-2.0603552,10.1694565,13.249571,6.5690203,0.9292035398230016,0.535509554140177,254.85571,32.0382,True,precursor TECs vs Rest,precursor TECs,Rest
Dync1i1,0.972,0.028000000000000025,3.5471509474305067,0.0009029337,0.00014397361,0.0,0.25,3.3826761,3.3327332,2.1131546,-4.000231,13.204454,0.47787583,0.372769,0.20530973451327494,0.14363057324840764,9.988634,1.3625234,True,precursor TECs vs Rest,precursor TECs,Rest
Kcnq5,0.9718,0.028200000000000003,3.539827699708052,0.0009881594,0.00019775139,0.0,0.25,2.959984,2.8343244,1.8217434,-2.847434,10.4329815,0.4796459,0.3178335,0.15044247787610637,0.07977707006369426,11.515656,1.3331897,True,precursor TECs vs Rest,precursor TECs,Rest
Usp54,0.9712,0.028800000000000048,3.5181566962377104,0.00062321004,0.00015091538,0.0,0.25,2.4703107,2.5007653,1.3627036,-2.3926716,9.090667,0.31504428,0.24856502,0.22300884955752287,0.17484076433121018,6.965998,1.2393676,True,precursor TECs vs Rest,precursor TECs,Rest
Mill1,0.9712,0.028800000000000048,3.5181566962377104,0.002062239,0.00033785787,0.0,0.25,3.7089684,3.7689018,2.229943,-3.1160126,11.352438,0.9345124,0.46337327,0.4513274336283211,0.17372611464968152,19.581867,2.8163636,True,precursor TECs vs Rest,precursor TECs,Rest
Dtnb,0.9704,0.02959999999999996,3.4899336687670752,0.0024344553,0.0005847676,0.0,0.25,2.8349614,2.90792,1.6362001,-3.1268134,8.58158,1.1469011,1.0481097,0.5946902654867263,0.39697452229301916,25.46165,5.3045006,True,precursor TECs vs Rest,precursor TECs,Rest
Gm47507,0.9696,0.030399999999999983,3.4624406882690915,0.00093074207,0.00014796034,0.0,0.25,3.4700642,3.5569963,2.1556895,-4.4226494,11.429473,0.46902648,0.13471302,0.16106194690265513,0.06305732484076433,9.403228,0.7943265,True,precursor TECs vs Rest,precursor TECs,Rest
Adamts19,0.9694,0.03059999999999996,3.4556769979712687,0.00061979983,0.00014271848,0.0,0.25,3.3389664,3.2912674,2.4522152,-5.2593193,15.684593,0.28495577,0.13773851,0.14867256637168158,0.060828025477707,4.842272,1.0508623,True,precursor TECs vs Rest,precursor TECs,Rest
Scn7a,0.9694,0.03059999999999996,3.4556769979712687,0.0013716883,0.00026145755,0.0,0.25,3.7338786,3.8506422,2.9099197,-6.2829885,12.643555,0.61415887,0.23917118,0.2637168141592931,0.09984076433121018,12.862119,1.8591421,True,precursor TECs vs Rest,precursor TECs,Rest
Dclk1,0.969,0.031000000000000028,3.4422770951449433,0.0027233304,0.0012390388,0.0,0.25,2.5535018,2.7169564,1.9990586,-5.5524817,9.658275,1.4991128,2.5247104,0.5132743362831884,0.3020700636942765,30.050163,15.1006,True,precursor TECs vs Rest,precursor TECs,Rest
Fbn1,0.9686,0.031399999999999983,3.429043528907814,0.0010080774,0.00019101921,0.0,0.25,3.0136995,3.030211,1.8162673,-2.6455202,11.12663,0.5150439,0.2226103,0.29734513274336416,0.12611464968152866,10.95226,1.1484329,True,precursor TECs vs Rest,precursor TECs,Rest
Shroom4,0.9684,0.03159999999999996,3.4224877983417037,0.0008025449,0.00014255583,0.0,0.25,3.2490466,3.2020674,2.0080605,-3.1727877,12.231091,0.46548662,0.1751585,0.22831858407079725,0.09617834394904458,9.9958315,1.0404272,True,precursor TECs vs Rest,precursor TECs,Rest
Cald1,0.9682,0.03180000000000005,3.4159720835825462,0.010033307,0.0018095593,0.0,0.25,3.5257907,3.8445046,1.8751076,-3.0121188,8.398468,5.477884,2.6920736,0.8991150442477811,0.4915605095541821,114.87088,15.363274,True,precursor TECs vs Rest,precursor TECs,Rest
Creb5,0.9682,0.03180000000000005,3.4159720835825462,0.0009914314,0.00017440076,0.0,0.25,2.9981012,2.9813428,1.9523711,-3.1645994,9.540001,0.42477858,0.15971296,0.15929203539823034,0.06878980891719745,8.264296,0.8825227,True,precursor TECs vs Rest,precursor TECs,Rest
Ifi202b,0.9682,0.03180000000000005,3.4159720835825462,0.0061332933,0.0010299048,0.0,0.25,3.7427163,3.886519,2.5943723,-4.4672847,12.007488,2.8318596,1.4554293,0.5256637168141616,0.28391719745223515,57.67856,8.121649,True,precursor TECs vs Rest,precursor TECs,Rest
Samhd1,0.968,0.03200000000000003,3.409495882307477,0.0020854573,0.00046857976,0.0,0.25,2.442437,2.504066,1.3837055,-2.4413595,7.044981,1.0973439,1.0936499,0.4584070796460203,0.4398089171974852,24.595121,4.7681317,True,precursor TECs vs Rest,precursor TECs,Rest
Ntrk3,0.968,0.03200000000000003,3.409495882307477,0.00084314996,0.00015401216,0.0,0.25,3.7173128,3.654335,2.6039333,-4.8231974,12.38873,0.39823,0.16130531,0.20353982300885015,0.0678343949044586,8.466597,1.004724,True,precursor TECs vs Rest,precursor TECs,Rest
Dock1,0.9678,0.032200000000000006,3.4030587015826104,0.0022649122,0.00067447656,0.0,0.25,2.0606453,2.0098271,1.1472125,-2.0693202,7.6837816,1.088494,1.3454148,0.5557522123893821,0.49984076433125363,22.924114,5.7978454,True,precursor TECs vs Rest,precursor TECs,Rest
Cfap45,0.9678,0.032200000000000006,3.4030587015826104,0.00032627385,9.1100184e-05,0.0,0.25,2.3308575,2.2855725,1.4681404,-3.9685411,9.138287,0.15044256,0.16926688,0.11327433628318584,0.08980891719745222,3.176076,0.6505036,True,precursor TECs vs Rest,precursor TECs,Rest
Rbfox1,0.9678,0.032200000000000006,3.4030587015826104,0.016152006,0.0035067578,0.0,0.25,2.7801142,2.8428745,1.5501086,-1.5407009,9.28846,12.277889,6.88703,0.8761061946902595,0.6321656050956078,228.03229,35.290146,True,precursor TECs vs Rest,precursor TECs,Rest
Trps1,0.9676,0.032399999999999984,3.3966600576305104,0.0022497005,0.0006616341,0.0,0.25,2.213646,2.1686635,1.268814,-2.8203192,7.26663,1.2814145,1.2449282,0.5309734513274358,0.4202229299363353,25.347944,5.9085064,True,precursor TECs vs Rest,precursor TECs,Rest
Col5a2,0.9676,0.032399999999999984,3.3966600576305104,0.0009719774,0.00020184852,0.0,0.25,2.9948862,2.894464,1.9513063,-3.0809908,9.974907,0.5716809,0.32054004,0.2371681415929212,0.12499999999999999,11.981448,1.7351642,True,precursor TECs vs Rest,precursor TECs,Rest
Gbp7,0.9674,0.03259999999999996,3.390299475604788,0.0015079255,0.000308437,0.0,0.25,2.7623324,2.86934,1.5946715,-2.3088627,8.486973,0.61592835,0.42037916,0.36814159292035586,0.221656050955414,13.278497,2.187738,True,precursor TECs vs Rest,precursor TECs,Rest
Mybpc1,0.9666,0.033399999999999985,3.3652285703727176,0.0008535455,0.00016719358,0.0,0.25,3.923846,4.109571,2.5245843,-3.3859777,12.095446,0.35044244,0.1767512,0.15044247787610637,0.06671974522292994,6.9987493,0.88106835,True,precursor TECs vs Rest,precursor TECs,Rest
Dcc,0.9666,0.033399999999999985,3.3652285703727176,0.0017781376,0.00029061758,0.0,0.25,3.4016106,3.3500519,2.3924704,-3.6021929,15.298581,0.7946903,0.28041345,0.1433628318584072,0.0643312101910828,15.44338,1.3239347,True,precursor TECs vs Rest,precursor TECs,Rest
Myo1d,0.9662,0.03380000000000005,3.3529097641232113,0.003497756,0.0009762827,0.0,0.25,2.5342062,2.375651,1.6298426,-2.9787593,8.558223,1.525661,1.7083192,0.6070796460176995,0.5222929936306205,30.591074,7.995862,True,precursor TECs vs Rest,precursor TECs,Rest
Bnc2,0.966,0.03400000000000003,3.3468030258307184,0.0013276766,0.00024445678,0.0,0.25,4.122199,4.353765,2.469413,-3.3449154,11.662842,0.68318486,0.2800943,0.35044247787610794,0.1337579617834395,13.382793,1.9157832,True,precursor TECs vs Rest,precursor TECs,Rest
Acta2,0.966,0.03400000000000003,3.3468030258307184,0.0016355448,0.0014769098,0.0,0.25,2.0919695,2.6609168,2.632898,-5.31272,8.930546,0.83185756,2.1469893,0.3646017699115063,0.2554140127388544,16.01154,13.841007,True,precursor TECs vs Rest,precursor TECs,Rest
Gm4107,0.966,0.03400000000000003,3.3468030258307184,0.0014564326,0.00031993803,0.0,0.25,2.7123992,2.7254581,1.9884918,-4.3252077,10.392817,0.7026548,0.5183098,0.24778761061946997,0.1964968152866242,13.464227,2.4898841,True,precursor TECs vs Rest,precursor TECs,Rest
Rab27b,0.9658,0.03420000000000001,3.3407308473273742,0.0010664451,0.0002500757,0.0,0.25,3.0078056,2.7529192,2.0430942,-2.9195747,9.64244,0.45309684,0.42706743,0.2424778761061956,0.18869426751592355,9.453332,2.044775,True,precursor TECs vs Rest,precursor TECs,Rest
Flrt2,0.9658,0.03420000000000001,3.3407308473273742,0.0015360342,0.0003081169,0.0,0.25,3.115944,3.1667118,1.9568571,-2.9711418,9.892657,0.71858346,0.33757824,0.27256637168141706,0.12993630573248408,13.893666,2.2036047,True,precursor TECs vs Rest,precursor TECs,Rest
